application_key,staging_row_key,source_key,brand,model_family,variant,generation,year_from,year_to,market,node_id,node_applicability,normalized_part_number,application_type,review_status,safety_critical,confidence,verified_at
BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34118881343|EU,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34118881343|EU,europe-moto.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,34118881343,OEM_REPLACEMENT,NEEDS_REVIEW,true,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34117105037|EU,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34117105037|EU,europe-moto.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,34117105037,OEM_REPLACEMENT,NEEDS_REVIEW,true,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.REAR.DISC|34211627694|EU,BMW|R 1300 GS|base|KA1|BRAKES.REAR.DISC|34211627694|EU,europe-moto.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.REAR.DISC,APPLICABLE,34211627694,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FLUID|DOT4|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|DOT4|GLOBAL,bmw-motorrad-repair-manual-r-1300-gs-0m21.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FLUID,APPLICABLE,DOT4,SPECIFICATION_ONLY,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|EU,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|EU,europe-moto.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,EU,BRAKES.FLUID,APPLICABLE,83105A87362,OEM_SERVICE_ITEM,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|US,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|US,bmw-motorcycle-estore.official-dealer-public-catalog.us,BMW,R 1300 GS,base,KA1,2024,,US,BRAKES.FLUID,APPLICABLE,83105A87362,OEM_SERVICE_ITEM,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|TIRES.FRONT|12070R19|GLOBAL,BMW|R 1300 GS|base|KA1|TIRES.FRONT|12070R19|GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,TIRES.FRONT,APPLICABLE,12070R19,SPECIFICATION_ONLY,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|TIRES.REAR|17060R17|GLOBAL,BMW|R 1300 GS|base|KA1|TIRES.REAR|17060R17|GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,TIRES.REAR,APPLICABLE,17060R17,SPECIFICATION_ONLY,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61215A64DC8|EU,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61215A64DC8|EU,europe-moto.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.BATTERY,APPLICABLE,61215A64DC8,OEM_REPLACEMENT,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|US,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|US,morton-s-bmw-motorcycle-parts.authorized-dealer.us,BMW,R 1300 GS,base,KA1,2024,,US,ELECTRICS.BATTERY,APPLICABLE,61218389125,OEM_REPLACEMENT,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|EU,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|EU,recambios-y-accesorios-bmw.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,EU,ELECTRICS.BATTERY,APPLICABLE,61218389125,OEM_REPLACEMENT,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|SUSPENSION.FRONT.SEALS||GLOBAL,BMW|R 1300 GS|base|KA1|SUSPENSION.FRONT.SEALS||GLOBAL,bmw-motorrad-repair-manual-r-1300-gs-0m21.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,SUSPENSION.FRONT.SEALS,NOT_APPLICABLE,,SPECIFICATION_ONLY,NOT_APPLICABLE,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|SUSPENSION.FRONT.OIL||GLOBAL,BMW|R 1300 GS|base|KA1|SUSPENSION.FRONT.OIL||GLOBAL,bmw-motorrad-repair-manual-r-1300-gs-0m21.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,SUSPENSION.FRONT.OIL,NOT_APPLICABLE,,SPECIFICATION_ONLY,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT||GLOBAL,BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT||GLOBAL,bmw-motorrad-repair-manual-r-1300-gs-0m21.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,COOLING.LIQUID.COOLANT,APPLICABLE,,SPECIFICATION_ONLY,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|EU,BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|EU,europe-moto.authorized-dealer.eu,BMW,R 1300 GS,base,KA1,2024,,EU,COOLING.LIQUID.COOLANT,APPLICABLE,83515A87B45,OEM_SERVICE_ITEM,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|US,BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|US,bmw-motorcycle-estore.official-dealer-public-catalog.us,BMW,R 1300 GS,base,KA1,2024,,US,COOLING.LIQUID.COOLANT,APPLICABLE,83515A87B45,OEM_SERVICE_ITEM,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|DRIVETRAIN.CHAIN||GLOBAL,BMW|R 1300 GS|base|KA1|DRIVETRAIN.CHAIN||GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,DRIVETRAIN.CHAIN,NOT_APPLICABLE,,SPECIFICATION_ONLY,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|DRIVETRAIN.FRONT_SPROCKET||GLOBAL,BMW|R 1300 GS|base|KA1|DRIVETRAIN.FRONT_SPROCKET||GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,DRIVETRAIN.FRONT_SPROCKET,NOT_APPLICABLE,,SPECIFICATION_ONLY,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|DRIVETRAIN.REAR_SPROCKET||GLOBAL,BMW|R 1300 GS|base|KA1|DRIVETRAIN.REAR_SPROCKET||GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,DRIVETRAIN.REAR_SPROCKET,NOT_APPLICABLE,,SPECIFICATION_ONLY,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ENGINE.LUBE.FILTER|11427105320|GLOBAL,BMW|R 1300 GS|base|KA1|ENGINE.LUBE.FILTER|11427105320|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ENGINE.LUBE.FILTER,APPLICABLE,11427105320,OEM_REPLACEMENT,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|INTAKE.FILTER|13725A72844|GLOBAL,BMW|R 1300 GS|base|KA1|INTAKE.FILTER|13725A72844|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,INTAKE.FILTER,APPLICABLE,13725A72844,OEM_REPLACEMENT,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FRONT.PADS|34117108409|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.PADS|34117108409|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.PADS,APPLICABLE,34117108409,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.REAR.PADS|34217108470|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.REAR.PADS|34217108470|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.REAR.PADS,APPLICABLE,34217108470,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34118881343|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34118881343|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,34118881343,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34117105037|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34117105037|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,34117105037,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.REAR.DISC|34211627694|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.REAR.DISC|34211627694|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.REAR.DISC,APPLICABLE,34211627694,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ELECTRICS.IGNITION.SPARK|12128560811|GLOBAL,BMW|R 1300 GS|base|KA1|ELECTRICS.IGNITION.SPARK|12128560811|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.IGNITION.SPARK,APPLICABLE,12128560811,OEM_REPLACEMENT,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61215A64DC8|GLOBAL,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61215A64DC8|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.BATTERY,APPLICABLE,61215A64DC8,OEM_REPLACEMENT,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|GLOBAL,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.BATTERY,APPLICABLE,61218389125,OEM_REPLACEMENT,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|GLOBAL,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FLUID,APPLICABLE,83105A87362,OEM_SERVICE_ITEM,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|GLOBAL,BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,BMW,R 1300 GS,base,KA1,2024,,GLOBAL,COOLING.LIQUID.COOLANT,APPLICABLE,83515A87B45,OEM_SERVICE_ITEM,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z
